6301329	[Magic^sStaff^sTraining]	29	35	6301329	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	2	0	8	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	20	0	200329	100	0	0	0	0	0	0	0	0	0	175								
6301330	[Magic^sStaff^sTraining]	30	35	6301330	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	2	0	8	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	20	0	200330	100	0	0	0	0	0	0	0	0	0	185								
7000101	[P]Melee^sAttack	0	0	7000101	3000	0	0	1300	0	1000	700	1	1	1	1	1	0	0	1	0	0	0	0	0	0	0	1	1	10	0	0	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								
7000201	[P]Ranged^sAttack	0	0	7000201	3001	0	0	1300	0	1000	700	1	1	1	1	1	0	0	1	0	0	0	0	0	0	0	2	1	10	0	0	1750	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								
7000601	[P]Burning^sCrash	1	104	7000601	3021	0	0	1200	0	2800	0	1	1	1	1	1	0	0	1	0	0	2	0	0	0	0	1	2	300	0	0	350	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								
7000602	[P]Burning^sCrash	2	104	7000602	3021	0	0	1200	0	2800	0	1	1	1	1	1	0	0	1	0	0	2	0	0	0	0	1	2	600	0	0	350	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								
7000603	[P]Burning^sCrash	3	104	7000603	3021	0	0	1200	0	2800	0	1	1	1	1	1	0	0	1	0	0	2	0	0	0	0	1	2	900	0	0	350	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								
7000604	[P]Burning^sCrash	4	104	7000604	3021	0	0	1200	0	2800	0	1	1	1	1	1	0	0	1	0	0	2	0	0	0	0	1	2	1200	0	0	350	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								
7000605	[P]Burning^sCrash	5	104	7000605	3021	0	0	1200	0	2800	0	1	1	1	1	1	0	0	1	0	0	2	0	0	0	0	1	2	1500	0	0	350	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								
7000606	[P]Burning^sCrash	6	104	7000606	3021	0	0	1200	0	2800	0	1	1	1	1	1	0	0	1	0	0	2	0	0	0	0	1	2	1750	0	0	350	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								
7000607	[P]Burning^sCrash	7	104	7000607	3021	0	0	1200	0	2800	0	1	1	1	1	1	0	0	1	0	0	2	0	0	0	0	1	2	2000	0	0	350	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								
7000608	[P]Burning^sCrash	8	104	7000608	3021	0	0	1200	0	2800	0	1	1	1	1	1	0	0	1	0	0	2	0	0	0	0	1	2	2250	0	0	350	0	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								
7000609	[P]Burning^sCrash	9	104	7000609	3021	0	0	1200	0	2800	0	1	1	1	1	1	0	0	1	0	0	2	0	0	0	0	1	2	2500	0	0	350	0	0	0	0	0	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								
7000610	[P]Burning^sCrash	10	104	7000610	3021	0	0	1200	0	2800	0	1	1	1	1	1	0	0	1	0	0	2	0	0	0	0	1	2	2750	0	0	350	0	0	0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								
7000611	[P]Burning^sCrash	11	104	7000611	3021	0	0	900	0	2500	0	1	1	1	1	1	0	0	1	0	0	2	0	0	0	0	1	2	2900	0	0	350	0	0	0	0	0	81	0	0	0	15201	22	0	0	0	0	0	0	0	0	0	0								
7000612	[P]Burning^sCrash	12	104	7000612	3021	0	0	900	0	2500	0	1	1	1	1	1	0	0	1	0	0	2	0	0	0	0	1	2	3050	0	0	350	0	0	0	0	0	85	0	0	0	15201	26	0	0	0	0	0	0	0	0	0	0								
7000613	[P]Burning^sCrash	13	104	7000613	3021	0	0	900	0	2500	0	1	1	1	1	1	0	0	1	0	0	2	0	0	0	0	1	2	3200	0	0	350	0	0	0	0	0	111	0	0	0	15202	30	0	0	0	0	0	0	0	0	0	0								
7000614	[P]Burning^sCrash	14	104	7000614	3021	0	0	900	0	2500	0	1	1	1	1	1	0	0	1	0	0	2	0	0	0	0	1	2	3350	0	0	350	0	0	0	0	0	111	0	0	0	15202	34	0	0	0	0	0	0	0	0	0	0								
7000615	[P]Burning^sCrash	15	104	7000615	3021	0	0	900	0	2500	0	1	1	1	1	1	0	0	1	0	0	2	0	0	0	0	1	2	3500	0	0	350	0	0	0	0	0	111	0	0	0	15203	40	0	0	0	0	0	0	0	0	0	0								
7000616	[P]Burning^sCrash	16	104	7000616	3021	0	0	900	0	2100	0	1	1	1	1	1	0	0	1	0	0	2	0	0	0	0	1	2	3600	0	0	350	0	0	0	0	0	111	0	0	0	15203	44	0	0	0	0	0	0	0	0	0	0								
7000617	[P]Burning^sCrash	17	104	7000617	3021	0	0	900	0	2100	0	1	1	1	1	1	0	0	1	0	0	2	0	0	0	0	1	2	3700	0	0	350	0	0	0	0	0	111	0	0	0	15204	48	0	0	0	0	0	0	0	0	0	0								
7000618	[P]Burning^sCrash	18	104	7000618	3021	0	0	900	0	2100	0	1	1	1	1	1	0	0	1	0	0	2	0	0	0	0	1	2	3800	0	0	350	0	0	0	0	0	111	0	0	0	15204	52	0	0	0	0	0	0	0	0	0	0								
7000619	[P]Burning^sCrash	19	104	7000619	3021	0	0	900	0	2100	0	1	1	1	1	1	0	0	1	0	0	2	0	0	0	0	1	2	3900	0	0	350	0	0	0	0	0	111	0	0	0	15205	56	0	0	0	0	0	0	0	0	0	0								
7000620	[P]Burning^sCrash	20	104	7000620	3021	0	0	900	0	2100	0	1	1	1	1	1	0	0	1	0	0	2	0	0	0	0	1	2	4000	0	0	350	0	0	0	0	0	111	0	0	0	15205	60	0	0	0	0	0	0	0	0	0	0								
7000621	[P]Burning^sCrash	21	104	7000621	3021	0	0	900	0	2100	0	1	1	1	1	1	0	0	1	0	0	2	0	0	0	0	1	2	4100	0	0	350	0	0	0	0	0	111	0	0	0	15206	62	0	0	0	0	0	0	0	0	0	0								
7000622	[P]Burning^sCrash	22	104	7000622	3021	0	0	900	0	2100	0	1	1	1	1	1	0	0	1	0	0	2	0	0	0	0	1	2	4200	0	0	350	0	0	0	0	0	111	0	0	0	15206	64	0	0	0	0	0	0	0	0	0	0								
7000623	[P]Burning^sCrash	23	104	7000623	3021	0	0	900	0	2100	0	1	1	1	1	1	0	0	1	0	0	2	0	0	0	0	1	2	4300	0	0	350	0	0	0	0	0	111	0	0	0	15207	66	0	0	0	0	0	0	0	0	0	0								
7000624	[P]Burning^sCrash	24	104	7000624	3021	0	0	900	0	2100	0	1	1	1	1	1	0	0	1	0	0	2	0	0	0	0	1	2	4400	0	0	350	0	0	0	0	0	111	0	0	0	15207	68	0	0	0	0	0	0	0	0	0	0								
7000625	[P]Burning^sCrash	25	104	7000625	3021	0	0	900	0	2100	0	1	1	1	1	1	0	0	1	0	0	2	0	0	0	0	1	2	4500	0	0	350	0	0	0	0	0	111	0	0	0	15208	70	0	0	0	0	0	0	0	0	0	0								
7000626	[P]Burning^sCrash	26	104	7000626	3021	0	0	900	0	2100	0	1	1	1	1	1	0	0	1	0	0	2	0	0	0	0	1	2	4600	0	0	350	0	0	0	0	0	111	0	0	0	15208	72	0	0	0	0	0	0	0	0	0	0								
7000627	[P]Burning^sCrash	27	104	7000627	3021	0	0	900	0	2100	0	1	1	1	1	1	0	0	1	0	0	2	0	0	0	0	1	2	4700	0	0	350	0	0	0	0	0	111	0	0	0	15209	74	0	0	0	0	0	0	0	0	0	0								
7000628	[P]Burning^sCrash	28	104	7000628	3021	0	0	900	0	2100	0	1	1	1	1	1	0	0	1	0	0	2	0	0	0	0	1	2	4800	0	0	350	0	0	0	0	0	111	0	0	0	15209	76	0	0	0	0	0	0	0	0	0	0								
7000629	[P]Burning^sCrash	29	104	7000629	3021	0	0	900	0	2100	0	1	1	1	1	1	0	0	1	0	0	2	0	0	0	0	1	2	4900	0	0	350	0	0	0	0	0	111	0	0	0	15210	78	0	0	0	0	0	0	0	0	0	0								
7000630	[P]Burning^sCrash	30	104	7000630	3021	0	0	900	0	2100	0	1	1	1	1	1	0	0	1	0	0	2	0	0	0	0	1	2	5000	0	0	350	0	0	0	0	0	111	0	0	0	15210	80	0	0	0	0	0	0	0	0	0	0								
7000701	[P]Attack^sStrike	1	7	7000701	3020	0	0	1600	500	4200	700	1	1	1	1	1	0	0	1	0	0	1	0	0	0	0	1	1	240	0	0	250	0	0	0	0	0	12	0	0	0	11901	60	0	0	0	0	0	0	0	0	0	0								
7000702	[P]Attack^sStrike	2	7	7000702	3020	0	0	1600	500	4200	700	1	1	1	1	1	0	0	1	0	0	1	0	0	0	0	1	1	480	0	0	250	0	0	0	0	0	16	0	0	0	11902	60	0	0	0	0	0	0	0	0	0	0								
7000703	[P]Attack^sStrike	3	7	7000703	3020	0	0	1600	500	4200	700	1	1	1	1	1	0	0	1	0	0	1	0	0	0	0	1	1	720	0	0	250	0	0	0	0	0	20	0	0	0	11903	60	0	0	0	0	0	0	0	0	0	0								
7000704	[P]Attack^sStrike	4	7	7000704	3020	0	0	1600	500	4200	700	1	1	1	1	1	0	0	1	0	0	1	0	0	0	0	1	1	960	0	0	250	0	0	0	0	0	24	0	0	0	11904	60	0	0	0	0	0	0	0	0	0	0								
7000705	[P]Attack^sStrike	5	7	7000705	3020	0	0	1600	500	4200	700	1	1	1	1	1	0	0	1	0	0	1	0	0	0	0	1	1	1200	0	0	250	0	0	0	0	0	28	0	0	0	11905	60	0	0	0	0	0	0	0	0	0	0								
7000706	[P]Attack^sStrike	6	7	7000706	3020	0	0	1400	500	3600	700	1	1	1	1	1	0	0	1	0	0	1	0	0	0	0	1	1	1400	0	0	250	0	0	0	0	0	32	0	0	0	11906	65	0	0	0	0	0	0	0	0	0	0								
7000707	[P]Attack^sStrike	7	7	7000707	3020	0	0	1400	500	3600	700	1	1	1	1	1	0	0	1	0	0	1	0	0	0	0	1	1	1600	0	0	250	0	0	0	0	0	36	0	0	0	11907	66	0	0	0	0	0	0	0	0	0	0								
7000708	[P]Attack^sStrike	8	7	7000708	3020	0	0	1400	500	3600	700	1	1	1	1	1	0	0	1	0	0	1	0	0	0	0	1	1	1800	0	0	250	0	0	0	0	0	40	0	0	0	11908	67	0	0	0	0	0	0	0	0	0	0								
7000709	[P]Attack^sStrike	9	7	7000709	3020	0	0	1400	500	3600	700	1	1	1	1	1	0	0	1	0	0	1	0	0	0	0	1	1	2000	0	0	250	0	0	0	0	0	44	0	0	0	11909	70	0	0	0	0	0	0	0	0	0	0								
7000710	[P]Attack^sStrike	10	7	7000710	3020	0	0	1400	500	3600	700	1	1	1	1	1	0	0	1	0	0	1	0	0	0	0	1	1	2200	0	0	250	0	0	0	0	0	48	0	0	0	11910	71	0	0	0	0	0	0	0	0	0	0								
7000711	[P]Attack^sStrike	11	7	7000711	3020	0	0	1200	500	3200	200	1	1	1	1	1	0	0	1	0	0	1	0	0	0	0	1	1	2320	0	0	250	0	0	0	0	0	52	0	0	0	11911	72	0	0	0	0	0	0	0	0	0	0								
7000712	[P]Attack^sStrike	12	7	7000712	3020	0	0	1200	500	3200	200	1	1	1	1	1	0	0	1	0	0	1	0	0	0	0	1	1	2440	0	0	250	0	0	0	0	0	56	0	0	0	11912	75	0	0	0	0	0	0	0	0	0	0								
7000713	[P]Attack^sStrike	13	7	7000713	3020	0	0	1200	500	3200	200	1	1	1	1	1	0	0	1	0	0	1	0	0	0	0	1	1	2560	0	0	250	0	0	0	0	0	111	0	0	0	11913	76	0	0	0	0	0	0	0	0	0	0								
7000714	[P]Attack^sStrike	14	7	7000714	3020	0	0	1200	500	3200	200	1	1	1	1	1	0	0	1	0	0	1	0	0	0	0	1	1	2680	0	0	250	0	0	0	0	0	111	0	0	0	11914	77	0	0	0	0	0	0	0	0	0	0								
7000715	[P]Attack^sStrike	15	7	7000715	3020	0	0	1200	500	3200	200	1	1	1	1	1	0	0	1	0	0	1	0	0	0	0	1	1	2800	0	0	250	0	0	0	0	0	111	0	0	0	11915	80	0	0	0	0	0	0	0	0	0	0								
7000716	[P]Attack^sStrike	16	7	7000716	3020	0	0	800	500	2400	200	1	1	1	1	1	0	0	1	0	0	1	0	0	0	0	1	1	2880	0	0	250	0	0	0	0	0	111	0	0	0	11916	81	0	0	0	0	0	0	0	0	0	0								
7000717	[P]Attack^sStrike	17	7	7000717	3020	0	0	800	500	2400	200	1	1	1	1	1	0	0	1	0	0	1	0	0	0	0	1	1	2960	0	0	250	0	0	0	0	0	111	0	0	0	11917	82	0	0	0	0	0	0	0	0	0	0								
7000718	[P]Attack^sStrike	18	7	7000718	3020	0	0	800	500	2400	200	1	1	1	1	1	0	0	1	0	0	1	0	0	0	0	1	1	3040	0	0	250	0	0	0	0	0	111	0	0	0	11918	85	0	0	0	0	0	0	0	0	0	0								
7000719	[P]Attack^sStrike	19	7	7000719	3020	0	0	800	500	2400	200	1	1	1	1	1	0	0	1	0	0	1	0	0	0	0	1	1	3120	0	0	250	0	0	0	0	0	111	0	0	0	11919	86	0	0	0	0	0	0	0	0	0	0								
7000720	[P]Attack^sStrike	20	7	7000720	3020	0	0	800	500	2400	200	1	1	1	1	1	0	0	1	0	0	1	0	0	0	0	1	1	3200	0	0	250	0	0	0	0	0	111	0	0	0	11920	87	0	0	0	0	0	0	0	0	0	0								
7000721	[P]Attack^sStrike	21	7	7000721	3020	0	0	800	500	2400	200	1	1	1	1	1	0	0	1	0	0	1	0	0	0	0	1	1	3280	0	0	250	0	0	0	0	0	111	0	0	0	11921	90	0	0	0	0	0	0	0	0	0	0								
7000722	[P]Attack^sStrike	22	7	7000722	3020	0	0	800	500	2400	200	1	1	1	1	1	0	0	1	0	0	1	0	0	0	0	1	1	3360	0	0	250	0	0	0	0	0	111	0	0	0	11922	90	0	0	0	0	0	0	0	0	0	0								
7000723	[P]Attack^sStrike	23	7	7000723	3020	0	0	800	500	2400	200	1	1	1	1	1	0	0	1	0	0	1	0	0	0	0	1	1	3440	0	0	250	0	0	0	0	0	111	0	0	0	11923	90	0	0	0	0	0	0	0	0	0	0								
7000724	[P]Attack^sStrike	24	7	7000724	3020	0	0	800	500	2400	200	1	1	1	1	1	0	0	1	0	0	1	0	0	0	0	1	1	3520	0	0	250	0	0	0	0	0	111	0	0	0	11924	90	0	0	0	0	0	0	0	0	0	0								
7000725	[P]Attack^sStrike	25	7	7000725	3020	0	0	800	500	2400	200	1	1	1	1	1	0	0	1	0	0	1	0	0	0	0	1	1	3600	0	0	250	0	0	0	0	0	111	0	0	0	11925	90	0	0	0	0	0	0	0	0	0	0								
7000726	[P]Attack^sStrike	26	7	7000726	3020	0	0	800	500	2400	200	1	1	1	1	1	0	0	1	0	0	1	0	0	0	0	1	1	3680	0	0	250	0	0	0	0	0	111	0	0	0	11926	95	0	0	0	0	0	0	0	0	0	0								
7000727	[P]Attack^sStrike	27	7	7000727	3020	0	0	800	500	2400	200	1	1	1	1	1	0	0	1	0	0	1	0	0	0	0	1	1	3760	0	0	250	0	0	0	0	0	111	0	0	0	11927	96	0	0	0	0	0	0	0	0	0	0								
7000728	[P]Attack^sStrike	28	7	7000728	3020	0	0	800	500	2400	200	1	1	1	1	1	0	0	1	0	0	1	0	0	0	0	1	1	3840	0	0	250	0	0	0	0	0	111	0	0	0	11928	97	0	0	0	0	0	0	0	0	0	0								
7000729	[P]Attack^sStrike	29	7	7000729	3020	0	0	800	500	2400	200	1	1	1	1	1	0	0	1	0	0	1	0	0	0	0	1	1	3920	0	0	250	0	0	0	0	0	111	0	0	0	11929	98	0	0	0	0	0	0	0	0	0	0								
7000730	[P]Attack^sStrike	30	7	7000730	3020	0	0	800	500	2400	200	1	1	1	1	1	0	0	1	0	0	1	0	0	0	0	1	1	4000	0	0	250	0	0	0	0	0	111	0	0	0	11930	99	0	0	0	0	0	0	0	0	0	0								
7000801	[P]Earth^sWave	1	159	7000801	3005	0	0	1800	0	2800	600	1	1	1	1	1	0	0	1	0	0	2	0	0	0	0	1	2	240	0	0	1100	0	0	0	0	0	77	0	0	0	13201	70	0	0	0	0	0	0	0	0	0	0								
7000802	[P]Earth^sWave	2	159	7000802	3005	0	0	1800	0	2800	600	1	1	1	1	1	0	0	1	0	0	2	0	0	0	0	1	2	480	0	0	1100	0	0	0	0	0	80	0	0	0	13202	71	0	0	0	0	0	0	0	0	0	0								
7000803	[P]Earth^sWave	3	159	7000803	3005	0	0	1800	0	2800	600	1	1	1	1	1	0	0	1	0	0	2	0	0	0	0	1	2	720	0	0	1100	0	0	0	0	0	83	0	0	0	13203	72	0	0	0	0	0	0	0	0	0	0								
7000804	[P]Earth^sWave	4	159	7000804	3005	0	0	1800	0	2800	600	1	1	1	1	1	0	0	1	0	0	2	0	0	0	0	1	2	960	0	0	1100	0	0	0	0	0	86	0	0	0	13204	73	0	0	0	0	0	0	0	0	0	0								
7000805	[P]Earth^sWave	5	159	7000805	3005	0	0	1800	0	2800	600	1	1	1	1	1	0	0	1	0	0	2	0	0	0	0	1	2	1200	0	0	1100	0	0	0	0	0	89	0	0	0	13205	74	0	0	0	0	0	0	0	0	0	0								
7000806	[P]Earth^sWave	6	159	7000806	3005	0	0	1800	0	2800	600	1	1	1	1	1	0	0	1	0	0	2	0	0	0	0	1	2	1400	0	0	1200	0	0	0	0	0	92	0	0	0	13206	75	0	0	0	0	0	0	0	0	0	0								
7000807	[P]Earth^sWave	7	159	7000807	3005	0	0	1800	0	2800	600	1	1	1	1	1	0	0	1	0	0	2	0	0	0	0	1	2	1600	0	0	1200	0	0	0	0	0	95	0	0	0	13207	76	0	0	0	0	0	0	0	0	0	0								
7000808	[P]Earth^sWave	8	159	7000808	3005	0	0	1800	0	2800	600	1	1	1	1	1	0	0	1	0	0	2	0	0	0	0	1	2	1800	0	0	1200	0	0	0	0	0	98	0	0	0	13208	77	0	0	0	0	0	0	0	0	0	0								
7000809	[P]Earth^sWave	9	159	7000809	3005	0	0	1800	0	2800	600	1	1	1	1	1	0	0	1	0	0	2	0	0	0	0	1	2	2000	0	0	1200	0	0	0	0	0	101	0	0	0	13209	78	0	0	0	0	0	0	0	0	0	0								
7000810	[P]Earth^sWave	10	159	7000810	3005	0	0	1800	0	2800	600	1	1	1	1	1	0	0	1	0	0	2	0	0	0	0	1	2	2200	0	0	1200	0	0	0	0	0	104	0	0	0	13210	79	0	0	0	0	0	0	0	0	0	0								
7000811	[P]Earth^sWave	11	159	7000811	3005	0	0	1800	0	2400	600	1	1	1	1	1	0	0	1	0	0	2	0	0	0	0	1	2	2320	0	0	1300	0	0	0	0	0	107	0	0	0	13211	80	0	0	0	0	0	0	0	0	0	0								
7000812	[P]Earth^sWave	12	159	7000812	3005	0	0	1800	0	2400	600	1	1	1	1	1	0	0	1	0	0	2	0	0	0	0	1	2	2440	0	0	1300	0	0	0	0	0	110	0	0	0	13212	81	0	0	0	0	0	0	0	0	0	0								
7000813	[P]Earth^sWave	13	159	7000813	3005	0	0	1800	0	2400	600	1	1	1	1	1	0	0	1	0	0	2	0	0	0	0	1	2	2560	0	0	1300	0	0	0	0	0	111	0	0	0	13213	82	0	0	0	0	0	0	0	0	0	0								
7000814	[P]Earth^sWave	14	159	7000814	3005	0	0	1800	0	2400	600	1	1	1	1	1	0	0	1	0	0	2	0	0	0	0	1	2	2680	0	0	1300	0	0	0	0	0	111	0	0	0	13214	83	0	0	0	0	0	0	0	0	0	0								
7000815	[P]Earth^sWave	15	159	7000815	3005	0	0	1800	0	2400	600	1	1	1	1	1	0	0	1	0	0	2	0	0	0	0	1	2	2800	0	0	1300	0	0	0	0	0	111	0	0	0	13215	84	0	0	0	0	0	0	0	0	0	0								
7000816	[P]Earth^sWave	16	159	7000816	3005	0	0	1800	0	2200	600	1	1	1	1	1	0	0	1	0	0	2	0	0	0	0	1	2	2880	0	0	1400	0	0	0	0	0	111	0	0	0	13216	85	0	0	0	0	0	0	0	0	0	0								
7000817	[P]Earth^sWave	17	159	7000817	3005	0	0	1800	0	2200	600	1	1	1	1	1	0	0	1	0	0	2	0	0	0	0	1	2	2960	0	0	1400	0	0	0	0	0	111	0	0	0	13217	86	0	0	0	0	0	0	0	0	0	0								
7000818	[P]Earth^sWave	18	159	7000818	3005	0	0	1800	0	2200	600	1	1	1	1	1	0	0	1	0	0	2	0	0	0	0	1	2	3040	0	0	1400	0	0	0	0	0	111	0	0	0	13218	87	0	0	0	0	0	0	0	0	0	0								
7000819	[P]Earth^sWave	19	159	7000819	3005	0	0	1800	0	2200	600	1	1	1	1	1	0	0	1	0	0	2	0	0	0	0	1	2	3120	0	0	1400	0	0	0	0	0	111	0	0	0	13219	88	0	0	0	0	0	0	0	0	0	0								
7000820	[P]Earth^sWave	20	159	7000820	3005	0	0	1800	0	2200	600	1	1	1	1	1	0	0	1	0	0	2	0	0	0	0	1	2	3200	0	0	1400	0	0	0	0	0	111	0	0	0	13220	89	0	0	0	0	0	0	0	0	0	0								
7000821	[P]Earth^sWave	21	159	7000821	3005	0	0	1800	0	2200	600	1	1	1	1	1	0	0	1	0	0	2	0	0	0	0	1	2	3280	0	0	1500	0	0	0	0	0	111	0	0	0	13221	90	0	0	0	0	0	0	0	0	0	0								
7000822	[P]Earth^sWave	22	159	7000822	3005	0	0	1800	0	2200	600	1	1	1	1	1	0	0	1	0	0	2	0	0	0	0	1	2	3360	0	0	1500	0	0	0	0	0	111	0	0	0	13222	91	0	0	0	0	0	0	0	0	0	0								
7000823	[P]Earth^sWave	23	159	7000823	3005	0	0	1800	0	2200	600	1	1	1	1	1	0	0	1	0	0	2	0	0	0	0	1	2	3440	0	0	1500	0	0	0	0	0	111	0	0	0	13223	92	0	0	0	0	0	0	0	0	0	0								
7000824	[P]Earth^sWave	24	159	7000824	3005	0	0	1800	0	2200	600	1	1	1	1	1	0	0	1	0	0	2	0	0	0	0	1	2	3520	0	0	1500	0	0	0	0	0	111	0	0	0	13224	93	0	0	0	0	0	0	0	0	0	0								
7000825	[P]Earth^sWave	25	159	7000825	3005	0	0	1800	0	2200	600	1	1	1	1	1	0	0	1	0	0	2	0	0	0	0	1	2	3600	0	0	1500	0	0	0	0	0	111	0	0	0	13225	94	0	0	0	0	0	0	0	0	0	0								
7000826	[P]Earth^sWave	26	159	7000826	3005	0	0	1800	0	2200	600	1	1	1	1	1	0	0	1	0	0	2	0	0	0	0	1	2	3680	0	0	1500	0	0	0	0	0	111	0	0	0	13226	95	0	0	0	0	0	0	0	0	0	0								
7000827	[P]Earth^sWave	27	159	7000827	3005	0	0	1800	0	2200	600	1	1	1	1	1	0	0	1	0	0	2	0	0	0	0	1	2	3760	0	0	1500	0	0	0	0	0	111	0	0	0	13227	96	0	0	0	0	0	0	0	0	0	0								
7000828	[P]Earth^sWave	28	159	7000828	3005	0	0	1800	0	2200	600	1	1	1	1	1	0	0	1	0	0	2	0	0	0	0	1	2	3840	0	0	1500	0	0	0	0	0	111	0	0	0	13228	97	0	0	0	0	0	0	0	0	0	0								
7000829	[P]Earth^sWave	29	159	7000829	3005	0	0	1800	0	2200	600	1	1	1	1	1	0	0	1	0	0	2	0	0	0	0	1	2	3920	0	0	1500	0	0	0	0	0	111	0	0	0	13229	98	0	0	0	0	0	0	0	0	0	0								
7000830	[P]Earth^sWave	30	159	7000830	3005	0	0	1800	0	2200	600	1	1	1	1	1	0	0	1	0	0	2	0	0	0	0	1	2	4000	0	0	1500	0	0	0	0	0	111	0	0	0	13230	100	0	0	0	0	0	0	0	0	0	0								
7000901	[P]Rune^sImpact	1	161	7000901	3006	0	0	1200	0	5800	0	1	1	1	1	1	0	0	1	1	0	0	0	0	0	0	1	2	240	1000	0	700	0	0	0	0	0	35	0	0	0	13501	60	61901	100	0	0	0	0	0	0	0	0								
7000902	[P]Rune^sImpact	2	161	7000902	3006	0	0	1200	0	5800	0	1	1	1	1	1	0	0	1	1	0	0	0	0	0	0	1	2	480	1000	0	700	0	0	0	0	0	37	0	0	0	13502	61	61901	100	0	0	0	0	0	0	0	0								
7000903	[P]Rune^sImpact	3	161	7000903	3006	0	0	1200	0	5800	0	1	1	1	1	1	0	0	1	1	0	0	0	0	0	0	1	2	720	1000	0	700	0	0	0	0	0	39	0	0	0	13503	62	61901	100	0	0	0	0	0	0	0	0								
7000904	[P]Rune^sImpact	4	161	7000904	3006	0	0	1200	0	5800	0	1	1	1	1	1	0	0	1	1	0	0	0	0	0	0	1	2	960	1000	0	700	0	0	0	0	0	41	0	0	0	13504	63	61901	100	0	0	0	0	0	0	0	0								
7000905	[P]Rune^sImpact	5	161	7000905	3006	0	0	1200	0	5800	0	1	1	1	1	1	0	0	1	1	0	0	0	0	0	0	1	2	1200	1000	0	700	0	0	0	0	0	43	0	0	0	13505	64	61901	100	0	0	0	0	0	0	0	0								
7000906	[P]Rune^sImpact	6	161	7000906	3006	0	0	1200	0	5500	0	1	1	1	1	1	0	0	1	1	0	0	0	0	0	0	1	2	1400	1000	0	700	0	0	0	0	0	45	0	0	0	13506	65	61901	100	0	0	0	0	0	0	0	0								
7000907	[P]Rune^sImpact	7	161	7000907	3006	0	0	1200	0	5500	0	1	1	1	1	1	0	0	1	1	0	0	0	0	0	0	1	2	1600	1000	0	700	0	0	0	0	0	47	0	0	0	13507	66	61901	100	0	0	0	0	0	0	0	0								
7000908	[P]Rune^sImpact	8	161	7000908	3006	0	0	1200	0	5500	0	1	1	1	1	1	0	0	1	1	0	0	0	0	0	0	1	2	1800	1000	0	700	0	0	0	0	0	49	0	0	0	13508	67	61901	100	0	0	0	0	0	0	0	0								
7000909	[P]Rune^sImpact	9	161	7000909	3006	0	0	1200	0	5500	0	1	1	1	1	1	0	0	1	1	0	0	0	0	0	0	1	2	2000	1000	0	700	0	0	0	0	0	51	0	0	0	13509	68	61901	100	0	0	0	0	0	0	0	0								
7000910	[P]Rune^sImpact	10	161	7000910	3006	0	0	1200	0	5500	0	1	1	1	1	1	0	0	1	1	0	0	0	0	0	0	1	2	2200	1000	0	700	0	0	0	0	0	53	0	0	0	13510	69	61901	100	0	0	0	0	0	0	0	0								
7000911	[P]Rune^sImpact	11	161	7000911	3006	0	0	1200	0	5100	0	1	1	1	1	1	0	0	1	1	0	0	0	0	0	0	1	2	2320	1000	0	700	0	0	0	0	0	55	0	0	0	13511	70	61901	100	0	0	0	0	0	0	0	0								
7000912	[P]Rune^sImpact	12	161	7000912	3006	0	0	1200	0	5100	0	1	1	1	1	1	0	0	1	1	0	0	0	0	0	0	1	2	2440	1000	0	700	0	0	0	0	0	57	0	0	0	13512	71	61901	100	0	0	0	0	0	0	0	0								
7000913	[P]Rune^sImpact	13	161	7000913	3006	0	0	1200	0	5100	0	1	1	1	1	1	0	0	1	1	0	0	0	0	0	0	1	2	2560	1000	0	700	0	0	0	0	0	111	0	0	0	13513	72	61901	100	0	0	0	0	0	0	0	0								
7000914	[P]Rune^sImpact	14	161	7000914	3006	0	0	1200	0	5100	0	1	1	1	1	1	0	0	1	1	0	0	0	0	0	0	1	2	2680	1000	0	700	0	0	0	0	0	111	0	0	0	13514	73	61901	100	0	0	0	0	0	0	0	0								
7000915	[P]Rune^sImpact	15	161	7000915	3006	0	0	1200	0	5100	0	1	1	1	1	1	0	0	1	1	0	0	0	0	0	0	1	2	2800	1000	0	700	0	0	0	0	0	111	0	0	0	13515	74	61901	100	0	0	0	0	0	0	0	0								
